"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0.00623612197546178,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0489349719265415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438810379384528
"2",0,0,0,0,0,0,0.0245370817616122,0,0,0,0.00821366194559976,0,0,0,0,0,0,0,0,0.00102746120859309,0,0,0,0,0,0.0246389271916923,0,0,-0.0309551310264088,0,0.0287784470294027,0,0,0,0,-0.0117527172402979,0,0.023487354267095,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0.073346450056873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787930591924122,-0.0433041905068558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238371372676862,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0.0641571921209908,0,0,0,-0.0283345093689476,0,0,-0.0276099928664459,0,-0.0132567755546249,0,0,0,0,0,0,-0.00369326168510838,0,-0.0110508914170463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0.0117766878623039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549860060494217,0,-0.022390011402678,0,0,0,0,0,0,-0.0319169116996849,0,0,-8.67361737988404e-19,-0.0191193542480057,0,0,0,0,0,0.0718035395006206,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247740175497752,0,0
"7",0,0,0,0,0,0,0.02158121785675,0.0817404304594121,0,0.0128146384861107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604994077784251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442134116248339,0.0170820866680593
"8",0,0,0,0,0,0,0,0,0,0.0563832749942468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153328851086322,-0.0106001085782262,0,-0.0280882176648107,0,0,0,0,0,0,0,0,0,0,0,0.0511147401094186,0,0,0,0,0,0,0.0195524085092713,0
"9",0,0,0,0,0,0,0.00885792575548426,0,0,0.0555151239186492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273675478592009,-0.0218627934893615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146675669763855,-0.0717036641981179,0,0,0,0,0,0,0,0,0,0,0,0,0.0794139060608581,0,0,0,0,0.0414441790044454,0
"11",0,0,0,0,0,0.0524267173698407,0.0173975451620593,0,0,0,0.0558284643702447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158898149296509,0,0,0,0,0,0,0,0,0,0,0,0,0.0140421530077788
"12",0,0,0,0,0,0,0,0.0572763524643679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00955594103499733,0,-0.0155425424776251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335800796205423
"13",-0.0113519434388098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375545634173006,0,0.0932623924415517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323241244638839,0,0,0
"14",0,0,0,0,0,0,0,0,0,0.0287082336716994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133151452131887,0,-0.0280786925917603,-0.0147844293229322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134083744503299,0,0
"15",0,0,0,0,0,0,0,0,0,0,0.0939223046868922,0,0,0,0,0.0143227262753758,0,0,0,0,0,0,0,0,-0.0418067145716704,0,0.00448642478327934,0,-0.00948821563472339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046597958064098,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0.065042387385576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494899637694292,0,0,0,0,0,0,0,0,0.0280545691838883,0,0,0,0,0,0,0,0,0,0.0937867630088034,0
"17",0,0,0,0,0,0,0,0,0,0.0984419093808808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514414700824899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0.108753514922191,0,0,0,0,0,0,0,-0.0396004809717599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315915847477819,0,0,0,0
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776822062019858,0,0,0,0,0,0,0,0,0,-0.0141768233448037,0,0,0,0,0,0,0.00807072008766506,0,0,0,0,0,0,0,0,0.0511166343542365,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520624775581182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438340802026715,0,0,0,0,0,0,0,0,0,0,0.0131354999988209,0.0716869052949531
"21",0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0294991642128924,0,0,0,0,0,0,0,0,0,0,0,0,0.0485615531588648,0,0,0,0,0,0,0,0.0248836681250775,0.0454975084232663,0,0
"22",0,0,0.0332042650391059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01813264258564,-0.0210705420420215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0.0270216268567068,0,0,0,0,0,0,0.0599327750773212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00839277068300811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935419129103769,0.0450187896257311,4.33680868994202e-19,0,0,0,0
"24",0,0,0,0,0,0,0.0294280851811226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388171857978235,0,0,0,0,0,0,0,0.0232429168811925,0.0287034386900958,0,0,0.0212215394457685,0,0,0,0,0,0,0,0
"25",0,0,0.0650928227890594,0,0,0,0,0,0,0,0.0251952598932627,0,0,0,0,0,0.0324795224802569,0,0,0,0,0,0,0,0,0.0366892196953652,-0.0203025235029524,0,-0.016777335063742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404746400101405,0,0
"26",0.0388821172334941,0,0,0,0,0,0.0274712990529187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377732242805565,0,-0.0259441472240671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160996055034362,0
"27",0.0896661928803903,0,0,0,0,0,-0.103019639858183,0,0,0,0,0,0,0,-0.108173803273591,0,0,0,0,0,0,0,0.0790997597116234,0,0,0,-0.0174436588743385,0,-0.034888422159462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227651091471062,0,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417725856474467
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363094317653098,0,0,0,0,0,0,0,0,-0.0793063488907868,0,0.0146661984451934,0,-0.0609550155184005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0,-0.0474630705712382,0,0,-0.0089510929086676,0,0,0,-0.0674624401396978,0,0.033604420735767,0,-0.0303787145581113,0,0,0,0,0,0,0,0,0,0,0.0613524354264435,0,0,0,0,-0.0144762629468873,0,0,0,0,0,0,0,0,0.00169210815464981,0,0,0,0,0,0,0,0,0.0396791975722888,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,-0.0231666369176129,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359533439350875,0,-0.00785851920380883,0,0,0.0560083748973828,0,0,0,-0.0189417018314649,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073032002857898,0,-0.00368795987216437,0,-0.0382873908842073,0,0,0.0356458852599587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235145383952565,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00447577534718178,-0.0161429106887927,0,0,0,0,-0.0880671768750449,0,0,0,0,0,0,0,0,0,0,0.146314049615311,0,0,0,0,0.00963427683931877,0,0,0.0151874671197153
"34",0,0,0,0,0,0,0.022557038759374,0,0,0.0248578671209113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189055450641475,0,0,0
"35",0,0,0,0,0,0,0,0.055994016614236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458382131046936,0,0,0,0,0,0,0,0,0,0,0,0,0.0288389615125296,0,0,0,0,0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0,0,0,0,0.0451250168011021,0,0,0,0,0,0,0,0,0,0,0,0.0270074372722099,0,0,0,0,0,-0.0194010592026132,0,0,0,0,0,0,0,0,0.0606277725432584,0,0,0,0,0,0,0,0,0,0,0
"37",0,0,0,0,-0.0409147081961495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460513636920538,0,0,0,0
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188894734042442,0,0,0,0.0369458518212806,0,0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0,0,0,0.00859505392674467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020668131348779,-0.022221105886312,-0.0424372420567067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011864166805938,0.0538236509755033,0
"40",0,0,0,0,0.0443437351963962,0,0,0,0.0286335037941923,0.0464956806129353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647645957348025,-0.0191398266136879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0,0,0,0.0488494821084953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012813224376016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096508232413788,0.00328763847673903,0,-0.00464050788985838,0,0,0,0,0,0,0,0,0.0686689166293532,0,0,0,0,0,0,0,0,0,0,0.0764802820424794
"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173698017179782,0,0,0,-0.0263142893537167,-0.0165300731090194,0,0,0,0,0,0,0.022774257228581,0,0,0,0,0,0.0334106912876272,0,0,0,0,0,0.0379431384205221
"44",0,0,0,0,0,0,0.0366847787565961,0,0,0.0535468635349571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616002503201712,0,0,-0.0523087643108224,-0.0198987475604776,0.0297657271177312,0,0,0,0,0,0,0.013382982545407,0,0,0,0,0,0,0,0.0843839211029319,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021210742347352,0,-0.0358391157859206,0,0,0,0,0,0,-0.00939930375309256,0,0.0394560551188654,0,0,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224961671988473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0,0,0,0,0.0140173588701448,0,0,0,0,0,0,0.0100236799280802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062624096824153,0,0,0,0,0,0,0,0,0.00930286013902045,0,0
"48",0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0261480560231254,0,0,0,0,0,0,0,5.42101086242752e-20,-0.00960031142788824,0,0,0.00489648096546174,0,0,0,0,-3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0.091100158353922,0.00884146685762532
"49",0,0,0,0,0,0,0,0,0,0.0875799788707392,0.021025400306746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104555162428061,0,0,-0.0068877788263194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
